voltage,current,frequency,power
230.08696,10.1161,50.002064,2328.6233
230.02463,10.122418,50.00497,2329.1187
230.12057,10.158576,50.002243,2339.1636
230.1152,10.171005,50.00118,2342.6304
230.11176,10.194337,50.00165,2349.4158
230.13286,10.221021,50.002197,2358.3794
230.04321,10.190388,50.004543,2352.8567
229.84055,10.183653,50.004696,2348.9875
229.63687,10.184474,50.002026,2344.247
229.85704,10.13421,50.003685,2335.4763
229.69495,10.158701,50.001015,2340.6929
229.84698,10.122831,50.000645,2335.1382
229.73663,10.113635,50.000515,2330.3794
229.83151,10.113666,49.998024,2331.8533
229.82957,10.146756,49.99997,2336.2068
229.89821,10.122046,50.000034,2333.8892
229.75189,10.141779,49.99896,2335.927
229.77577,10.124492,49.99877,2331.1965
229.80547,10.092653,49.996784,2324.3733
229.85353,10.07766,49.99615,2321.927
229.96422,10.058038,49.995228,2317.7334
229.9461,10.06323,49.9937,2318.6248
229.8645,10.083629,49.996033,2320.8906
229.87521,10.088396,49.99722,2321.955
229.63353,10.077089,49.997295,2314.6858
229.52052,10.056935,49.99534,2308.023
229.41473,10.083196,49.997696,2314.4534
229.46078,10.082878,49.997997,2315.6746
229.23715,10.097536,49.99587,2315.807
229.17885,10.071051,49.997166,2309.1282
229.18666,10.05803,49.996292,2305.9602
229.40796,10.0854435,49.997456,2315.4695
229.50664,10.069775,50.000107,2311.5059
229.49222,10.083194,49.99824,2313.9062
229.60158,10.054642,50.001644,2309.932
229.24303,10.081745,50.001175,2311.7412
229.4686,10.070796,50.00273,2314.0278
229.3505,10.074848,50.005264,2313.217
229.37743,10.079567,50.006287,2314.31
229.76062,10.065921,50.00339,2317.2534
229.60263,10.044677,50.001957,2308.6985
229.78348,10.032469,50.002533,2309.769
229.68346,10.064721,50.001217,2317.9814
229.63177,10.074868,50.00234,2319.9346
229.66034,10.051013,50.003372,2313.6284
229.69461,10.034558,50.002983,2311.098
229.7883,9.986217,50.004154,2297.5688
229.8976,9.978093,50.004395,2296.9963
229.84688,10.040686,50.00311,2311.6223
230.0401,10.025237,50.00347,2311.158
230.06303,9.984804,50.002163,2300.5586
229.91356,10.004416,50.00031,2305.676
229.99362,9.960308,49.99921,2297.1753
230.17754,9.950512,49.997696,2296.758
230.12155,9.973434,49.995457,2300.5833
230.11543,9.945905,49.994694,2294.3992
230.07599,9.962391,49.99299,2296.508
230.0941,9.975478,49.991116,2300.4517
230.15762,9.97941,49.991257,2301.8
230.41678,9.974739,49.993275,2303.4963
230.36035,9.969689,49.993176,2300.2434
230.40488,9.970071,49.992565,2300.94
230.38037,9.961306,49.99343,2297.4746
230.30736,9.960893,49.994797,2297.9722
230.34354,9.969904,49.997177,2299.222
230.34016,9.966892,49.995346,2299.09
230.36302,9.933484,49.997818,2291.8545
230.34879,9.92939,49.999718,2290.2905
230.3618,9.933691,49.99802,2290.3833
230.42856,9.907538,50.00091,2284.2366
230.41838,9.939281,49.99801,2290.478
230.40129,9.944966,49.997154,2291.6052
230.58159,9.938222,49.99696,2292.354
230.6458,9.945697,49.998108,2293.9275
230.73349,9.964671,49.99615,2299.0024
230.70238,9.972688,49.99673,2300.9497
230.5901,10.004399,49.99612,2308.452
230.64261,9.9928665,49.997433,2307.8013
230.7046,9.984399,50.0,2307.5063
230.81113,9.998003,50.00098,2311.5603
230.70483,9.998407,49.997402,2310.588
230.6568,9.943816,50.002113,2297.9968
230.45287,9.943332,50.001156,2296.21
230.32199,9.997243,49.99937,2308.2305
230.40125,9.999203,49.999752,2308.64
230.32562,9.978621,49.999977,2302.757
230.38287,9.988036,49.998455,2305.4905
230.31438,9.996062,49.998352,2305.4922
230.34225,10.0296135,49.997055,2313.2078
230.19519,10.009905,49.997272,2307.6106
230.21068,10.033515,49.99602,2314.1392
229.90813,10.053273,49.992313,2314.2258
229.87971,10.061341,49.993454,2317.5125
229.72856,10.081961,49.99137,2318.4302
229.80173,10.094147,49.993073,2322.5762
229.83972,10.108385,49.994324,2325.0537
229.81728,10.077426,49.996292,2317.3022
229.90366,10.0925865,49.995422,2322.4858
229.78961,10.091029,49.998653,2320.5273
229.99089,10.078584,49.997173,2322.073
230.15117,10.068185,49.9971,2322.542
230.07144,10.074176,49.995617,2323.1738
230.13194,10.092513,49.99564,2327.2556
229.91106,10.097641,49.99624,2323.2297
229.92015,10.07517,49.999817,2318.6755
229.86212,10.090958,49.999084,2319.2776
229.8976,10.094748,49.997826,2321.6216
229.8149,10.099158,49.99926,2322.2227
229.85378,10.114591,49.998817,2326.618
229.88914,10.102507,50.000305,2322.7876
229.85632,10.1473055,50.0002,2334.2117
229.79834,10.153277,49.999825,2334.1345
229.62776,10.168326,50.000717,2335.7727
229.725,10.172899,50.00261,2338.5308
229.53868,10.174954,50.00205,2337.6626
229.6911,10.174876,50.003143,2342.9946
229.53296,10.200401,50.00111,2347.5396
229.75012,10.209543,49.997543,2353.5715
229.79808,10.214375,49.99725,2353.2437
229.78876,10.199601,49.997173,2347.8467
229.90372,10.190618,49.996967,2347.7356
229.71748,10.188433,49.99417,2346.562
229.81548,10.203837,49.992825,2351.4175
229.71046,10.190113,49.993958,2345.997
229.72592,10.202693,49.99738,2347.575
229.81361,10.225653,49.998302,2353.6807
229.87958,10.190864,49.997803,2343.2668
230.01863,10.172644,49.99652,2339.7932
229.88496,10.192435,49.994587,2341.4766
229.8156,10.20433,49.99238,2342.6414
229.86942,10.191571,49.99299,2342.1313
229.92067,10.195336,49.990936,2345.4072
229.73434,10.202246,49.99089,2343.434
229.99681,10.188466,49.990883,2342.1929
230.22314,10.117768,49.987705,2331.1335
230.38585,10.079238,49.985245,2325.6497
230.53848,10.059919,49.984592,2323.1272
230.57901,10.022756,49.983692,2313.7769
230.54272,10.034517,49.983803,2316.3774
230.53966,10.01897,49.985348,2312.3599
230.48044,10.060633,49.987854,2320.614
230.1571,10.119094,49.98963,2330.9192
230.12912,10.104357,49.989235,2326.1843
230.11829,10.095734,49.989292,2323.0198
229.82579,10.127549,49.986423,2327.1035
229.7749,10.15869,49.988476,2334.8242
229.75432,10.109888,49.990192,2322.397
229.9934,10.065213,49.994682,2316.3025
230.0494,10.032157,49.99059,2308.618
229.85892,10.0368395,49.99051,2308.4814
229.8339,10.060142,49.987934,2313.8296
229.62758,10.097228,49.986626,2318.8652
229.8701,10.06873,49.989227,2315.3533
229.99054,10.015329,49.9929,2304.0398
229.94112,10.035356,49.991856,2308.811
230.07114,9.998306,49.9931,2302.4429
230.09473,9.961473,49.994606,2293.5735
229.7893,9.967883,49.99578,2291.6077
229.59453,10.007488,49.999794,2298.2827
229.61661,10.016065,50.00301,2301.5776
229.45047,10.005918,50.001446,2296.8113
229.14745,10.047717,50.000427,2302.2954
229.16637,10.00917,49.99907,2296.0317
229.29564,9.96771,49.99952,2288.0288
229.4784,9.879404,49.999676,2270.1514
229.5007,9.862036,50.002113,2265.8699
229.4132,9.878381,50.003674,2268.2793
229.53688,9.883421,50.00513,2270.9065
229.45044,9.854315,50.004402,2263.496
229.46745,9.830208,50.00205,2260.2483
229.54987,9.801817,50.003395,2253.6826
229.50893,9.831007,50.00463,2259.2869
229.40596,9.87941,50.00663,2270.063
229.49274,9.842277,50.00709,2263.0303
229.23701,9.827504,50.00755,2256.4944
229.2835,9.832757,50.00849,2259.347
229.27219,9.886135,50.01063,2270.8083
229.18112,9.909921,50.010612,2272.554
229.22908,9.884139,50.01168,2268.1265
229.22919,9.849568,50.01286,2259.386
229.29543,9.877216,50.01156,2266.6345
229.41513,9.927539,50.012245,2280.7107
229.32103,9.932287,50.008892,2280.7449
229.29585,9.934529,50.010395,2281.1968
229.44614,9.941567,50.0091,2286.6377
229.63661,9.939068,50.00961,2289.596
229.59555,9.917112,50.0091,2285.4026
229.61687,9.953535,50.00959,2294.7825
229.60597,9.973154,50.009098,2298.6282
229.43059,9.97792,50.00476,2296.4768
229.62263,9.953739,50.004547,2293.9138
229.52403,9.984723,50.00271,2299.2156
229.69106,10.013025,50.004253,2308.148
229.81819,9.999894,50.005016,2307.36
229.68889,10.057961,50.00462,2317.9148
229.58205,10.050823,50.002644,2314.8816
229.6394,10.015686,50.00132,2307.671
229.56854,10.021706,50.000565,2307.168
229.94324,9.980221,50.00163,2301.8599
229.94595,9.98823,50.00233,2302.1746
229.87065,9.943108,49.999687,2289.787
230.01526,9.9231825,50.00063,2286.904
229.9319,9.905304,49.99655,2281.7473
229.8779,9.932672,49.995174,2287.5383
229.88959,9.919553,49.99489,2284.4048
229.8249,9.870642,49.99201,2272.0664
229.85352,9.844558,49.991257,2264.5876
229.86534,9.813072,49.990604,2257.88
229.61726,9.816598,49.99116,2256.2332
229.62833,9.79566,49.991474,2253.0083
229.81581,9.8009405,49.99351,2257.386
229.81233,9.7674,49.99326,2249.0007
229.7993,9.769376,49.994522,2249.9348
229.92926,9.803362,49.995514,2260.0864
229.71477,9.836987,49.994057,2264.6333
229.90501,9.801772,49.99635,2260.2788
229.86502,9.790432,49.994923,2257.3708
229.96558,9.784664,49.993893,2258.0625
229.96678,9.778917,49.99363,2256.2744
230.19322,9.778838,49.993675,2258.3882
230.31639,9.795925,49.993916,2262.2476
230.4193,9.825651,49.99489,2269.2615
230.42815,9.853152,49.9939,2275.1865
230.47083,9.83675,49.991173,2271.315
230.69658,9.83621,49.991566,2272.5913
230.7387,9.819343,49.9928,2267.8003
230.6257,9.838155,49.995068,2270.4395
230.50879,9.857992,49.998447,2274.6257
230.45456,9.855774,50.000286,2273.7542
230.44633,9.875469,50.002556,2278.6309
230.36746,9.897852,50.001717,2284.2026
230.57301,9.879411,50.002064,2282.1155
230.4161,9.879657,50.00009,2280.0193
230.35443,9.898051,49.99957,2283.9993
230.12578,9.8738785,49.99927,2275.3281
230.16687,9.883226,50.00088,2278.3606
230.13205,9.85702,50.000847,2270.8162
230.06604,9.834258,50.00031,2265.5244
230.02936,9.797188,50.00112,2257.044
230.05238,9.76709,50.000923,2251.1812
230.12769,9.756574,50.002407,2250.1062
230.09448,9.763646,50.0036,2252.1956
230.093,9.759215,50.00339,2251.216
230.08522,9.742016,50.005707,2247.769
229.96484,9.73941,50.00438,2246.324
230.05756,9.755311,50.00748,2251.1604
230.15948,9.763556,50.004913,2254.2002
230.25522,9.777185,50.005634,2258.2803
230.14987,9.7942,50.00671,2260.44
230.2226,9.843286,50.00631,2273.107
230.2012,9.844236,50.00459,2271.5107
230.33395,9.85591,50.002316,2275.4507
230.36746,9.899077,50.00221,2284.539
230.13736,9.913826,50.00044,2284.2686
230.03903,9.917318,50.002895,2284.684
229.97534,9.938853,50.00313,2288.6638
230.03137,9.945106,50.002743,2290.6245
229.90489,9.910036,50.00112,2281.326
230.04642,9.895389,50.000416,2280.021
230.0445,9.8889885,49.999706,2278.1443
230.00638,9.933913,49.99838,2288.1243
229.89433,9.953188,49.999825,2291.9438
230.01764,9.950617,49.999084,2292.7056
230.13391,9.965539,50.001698,2298.5457
230.03188,9.958361,50.000187,2295.8657
229.97739,9.947226,50.003048,2292.7104
229.99397,9.973421,50.001785,2300.1943
229.93814,9.960556,50.002113,2295.3657
229.94899,9.9964285,50.00383,2305.2397
229.94188,10.017623,50.00158,2308.3938
229.64876,10.046116,50.004307,2311.4175
229.70683,10.026801,50.002842,2309.8364
229.8215,10.026336,50.0048,2309.2744
229.79257,9.984565,50.004047,2298.089
229.87546,9.981688,50.003185,2299.7117
229.86351,9.988531,50.002644,2301.587
229.67564,10.016567,50.003124,2304.279
229.92863,9.982413,50.002186,2300.511
230.00983,9.975609,49.999912,2298.7903
230.0834,9.978403,49.999077,2300.067
230.21454,9.933353,49.996613,2290.9092
230.1757,9.966139,50.000153,2298.242
230.18312,9.96452,49.999493,2298.6587
230.15627,9.963955,50.00108,2298.2192
230.23332,9.937528,50.00186,2293.5852
230.02953,9.92397,49.999763,2287.6028
229.97948,9.93523,50.000534,2291.0923
229.84807,9.939371,50.00146,2289.3738
229.89912,9.935366,50.001987,2290.021
230.02634,9.928641,50.00234,2288.4646
229.9056,9.923391,50.004265,2285.5881
229.81558,9.979967,50.00546,2297.221
229.78183,9.964928,50.00382,2292.3853
229.64857,9.977503,50.00264,2294.6238
229.84799,9.929886,50.000763,2285.721
229.77379,9.939663,50.002407,2288.0571
229.50096,9.923824,50.00151,2279.6272
229.48659,9.905631,49.998585,2277.8267
229.42427,9.893316,49.9992,2275.1104
229.24835,9.918301,49.999416,2279.2898
229.19458,9.929518,49.997696,2281.1572
229.11122,9.957344,50.000828,2286.2053
229.25314,9.921986,50.002243,2279.8914
229.29689,9.919659,50.004402,2278.9172
229.15459,9.947746,50.005253,2283.798
229.28969,9.947871,50.005123,2284.224
229.23892,9.917084,50.008167,2274.274
229.21507,9.902909,50.009132,2269.3694
229.01994,9.914162,50.007565,2269.5054
228.98094,9.936665,50.008045,2276.0664
228.96506,9.88654,50.00735,2264.8474
229.0637,9.88071,50.007557,2264.758
229.0202,9.891782,50.00902,2265.883
228.91295,9.922844,50.007057,2271.2466
228.8863,9.936587,50.00613,2274.2532
229.00197,9.926882,50.00195,2276.7136
228.95044,9.91164,50.004543,2271.0774
229.13075,9.851716,50.003937,2261.8333
229.00754,9.863193,50.004948,2262.1328
228.98193,9.891434,50.004112,2269.4612
229.0304,9.943714,50.005035,2281.6057
228.9354,9.97324,50.00269,2290.003
229.11467,9.97977,50.00295,2295.1467
229.30115,9.965472,50.002003,2294.072
229.47763,9.934099,50.00121,2288.9067
229.5936,9.938534,50.002285,2289.4077
229.35661,10.002364,50.000362,2300.7659
229.35654,9.999811,50.00007,2298.261
229.32352,10.033759,50.000107,2305.6597
229.43335,10.028115,50.00051,2305.3384
229.3064,10.090196,49.997383,2316.0396
229.47371,10.070876,49.99548,2312.7935
229.69905,10.077683,49.998314,2317.2363
230.02634,10.05386,49.999664,2315.0188
230.04208,10.048482,49.998425,2313.5405
230.13374,10.048425,49.997166,2315.7036
230.35971,10.058666,49.99675,2320.9397
230.3643,10.039963,49.99977,2314.633
230.28983,10.006023,49.999207,2306.2146
230.03607,10.002419,49.99677,2305.8503
230.22202,10.006128,49.996613,2309.0938
229.92691,10.055363,49.995564,2316.0466
229.89206,10.079695,49.992725,2321.7156
229.97203,10.060815,49.98953,2316.1917
230.07715,10.064003,49.988453,2321.0002
230.12204,10.055292,49.991333,2319.5627
230.1034,10.037239,49.990715,2315.034
230.25064,9.986976,49.99277,2304.7007
230.12001,9.987391,49.99384,2303.043
230.0511,9.984934,49.9946,2300.1506
229.97273,9.989115,49.99287,2300.9065
230.06288,10.010561,49.99249,2305.9326
230.20258,9.957479,49.990105,2294.1511
230.19302,9.963493,49.98881,2295.1384
230.33316,9.960541,49.98941,2296.0437
230.12158,10.024871,49.990726,2307.9521
230.15025,10.031366,49.98944,2310.9856
230.13158,10.048444,49.98939,2315.6675
230.25932,10.073348,49.992355,2321.1333
230.35403,10.067349,49.99535,2322.1597
230.00385,10.089244,49.993694,2323.8208
230.05444,10.084929,49.99287,2321.18
230.14706,10.097367,49.994953,2323.4556
230.40536,10.085566,49.998413,2324.1887
230.28262,10.094604,49.999798,2324.3794
230.40779,10.113949,50.000805,2331.355
230.55176,10.090337,50.002678,2329.029
230.62056,10.030212,50.004276,2319.4275
230.66414,9.999403,50.004135,2311.829
230.5086,10.025015,50.00346,2316.4417
230.37222,10.048232,50.002575,2321.4885
230.47888,10.07276,50.004242,2327.6006
230.55139,10.067758,50.00248,2326.767
230.62213,10.050097,50.00114,2322.6277
230.54863,10.041945,50.00289,2321.0264
230.28732,10.03003,50.00076,2315.229
230.09937,10.076875,50.003056,2326.6826
230.20561,10.071611,50.001923,2327.0193
230.0361,10.047565,50.003162,2318.3096
230.0983,10.00878,50.000446,2310.1174
230.14809,9.988804,50.00131,2306.297
229.96202,9.982562,50.002296,2301.0603
229.94547,10.011185,50.002895,2306.705
229.94537,10.015947,50.001644,2305.535
230.03217,9.984508,50.00146,2298.9392
230.33246,10.032194,50.001602,2315.027
230.18379,10.048903,50.003662,2314.634
230.24002,10.071667,50.00319,2322.5432
230.25548,10.055408,50.000706,2317.371
230.31682,10.047166,50.001923,2316.7305
230.28886,10.06011,50.001118,2320.3867
230.19957,10.045526,50.0005,2317.2568
230.1932,10.090147,49.997112,2329.1714
230.02043,10.120412,49.996532,2333.4463
230.12695,10.101329,49.997025,2331.2336
230.13348,10.073023,49.995872,2322.5938
230.19135,10.079138,49.997715,2325.4287
230.29712,10.093047,49.99835,2329.6458
230.34662,10.09415,49.99753,2329.5576
230.433,10.102785,49.999023,2334.3547
230.36237,10.09333,49.999294,2329.6458
230.20047,10.122406,50.001602,2334.7986
230.32922,10.138614,50.001053,2338.7405
230.4732,10.111033,50.001705,2335.161
230.38896,10.137644,49.999252,2339.97
230.37447,10.174651,49.996067,2347.4045
230.20818,10.227599,49.994797,2355.558
230.26828,10.201601,49.996056,2349.3982
230.34126,10.20294,49.99699,2350.6208
230.46172,10.13106,49.997936,2336.0159
230.44524,10.136146,49.998432,2335.4766
230.35858,10.124804,49.998867,2332.5142
230.37451,10.168974,50.000824,2344.019
230.37862,10.150124,50.000576,2338.879
230.40443,10.1094675,50.001217,2331.0325
230.40533,10.1225195,50.003,2336.86
230.51888,10.054259,50.00534,2324.2273
230.62482,10.046607,50.006012,2324.3103
230.53511,10.036461,50.00617,2320.8374
230.6622,10.03824,50.00611,2323.5693
230.84969,10.001224,50.008137,2316.324
230.80478,9.987178,50.008984,2311.8364
230.67981,9.99998,50.010284,2313.2
230.63478,9.9984,50.01067,2312.1223
230.56754,9.984933,50.01062,2307.669
230.54659,9.955436,50.009026,2299.2512
230.24495,9.944793,50.00861,2293.5422
230.21274,9.954745,50.00999,2297.2488
230.03963,9.908292,50.009426,2284.479
230.15677,9.877642,50.00576,2280.5762
230.16356,9.781029,50.004642,2256.097
230.11594,9.779199,50.003433,2256.2852
230.0212,9.776914,50.005035,2255.0317
229.89928,9.820929,50.005505,2264.903
230.05598,9.816383,50.002678,2265.5305
229.83606,9.794316,50.002285,2257.0566
229.96301,9.748011,49.999672,2249.4316
229.97226,9.76879,50.00081,2254.1177
229.85352,9.798255,50.001385,2259.1726
229.78224,9.801086,50.00161,2259.3394
229.90196,9.814175,50.00048,2263.7888
229.77959,9.826017,50.0004,2265.2522
229.69554,9.8423,49.99835,2267.3596
229.76634,9.8399935,49.999905,2268.7954
229.74214,9.925107,49.999775,2286.4395
229.64513,9.905352,49.999683,2277.9373
229.7177,9.838656,49.998535,2263.7502
229.59949,9.858727,49.998978,2267.2656
229.7625,9.855696,50.00071,2267.8535
229.86743,9.851436,49.999874,2268.0469
230.04865,9.83764,50.00011,2266.3215
230.04836,9.834405,49.999012,2266.3555
230.28053,9.886647,49.998413,2281.0354
230.17989,9.902277,50.001434,2284.1663
230.1028,9.97228,50.002956,2298.1724
230.174,9.949905,50.002754,2294.1313
230.46223,9.920632,50.00112,2290.0637
230.39703,9.852066,50.00035,2272.7341
230.32571,9.833473,50.000187,2269.9
230.45839,9.879667,50.00061,2282.3833
230.34123,9.908317,49.999428,2288.518
230.24255,9.908716,50.000874,2286.8313
230.3835,9.908741,49.999077,2288.5867
230.67223,9.896922,49.999477,2287.5276
230.60126,9.9061985,49.998123,2289.418
230.51552,9.92339,49.99897,2292.0737
230.3642,9.900416,50.00059,2284.9556
230.35506,9.9066725,50.00013,2286.9822
230.41736,9.901272,49.99861,2285.2808
230.49097,9.913152,49.998554,2287.7202
230.45894,9.95079,49.996933,2296.7437
230.38693,9.997679,49.995827,2305.6487
230.24043,10.012811,49.99589,2305.8982
230.2549,10.026717,49.997738,2309.673
230.31712,10.02213,49.998264,2308.6868
230.1453,10.033072,49.997707,2310.2231
230.22,10.025978,49.99989,2310.8015
230.2547,10.024152,49.999737,2309.8455
230.43225,9.991559,49.995663,2303.777
230.32346,10.022822,49.9971,2310.0356
230.06857,10.083362,49.99679,2322.1865
230.07881,10.126853,49.998928,2332.6753
230.09827,10.152185,49.997707,2340.1147
230.24982,10.12635,49.992912,2337.3662
230.35942,10.126569,49.99471,2339.6914
230.35374,10.141911,49.994034,2340.8215
230.18597,10.12277,49.99212,2335.746
230.19923,10.128413,49.98936,2338.4802
230.16144,10.104188,49.995274,2330.189
230.38747,10.072605,49.994057,2325.7886
230.4302,10.094977,49.99471,2330.4744
230.54904,10.08639,49.993477,2329.9043
230.57529,10.045657,49.992176,2321.1948
230.5337,10.067067,49.991577,2325.821
230.45166,10.075509,49.992573,2326.9355
230.4505,10.028431,49.992466,2314.9998
230.58122,9.992758,49.99162,2307.0918
230.55962,9.981318,49.99124,2303.5684
230.45592,9.988344,49.991062,2304.0886
230.47273,9.9868965,49.99031,2304.6143
230.41644,9.971138,49.990696,2299.719
230.224,9.93936,49.987717,2289.9695
230.17989,9.934471,49.987816,2289.9153
230.19493,9.92787,49.987816,2288.2239
230.10031,9.912636,49.98777,2283.6028
229.97177,9.890945,49.985844,2276.2288
229.66942,9.90588,49.984962,2277.5303
229.4369,9.881298,49.987858,2270.7288
229.29362,9.889092,49.987118,2271.779
229.47682,9.875694,49.985344,2270.9678
229.464,9.905943,49.985943,2277.839
229.39835,9.91029,49.98811,2278.417
229.46654,9.946359,49.987522,2285.0994
229.36238,9.951307,49.98766,2284.6907
229.40031,9.919014,49.98824,2277.6487
229.12521,9.954454,49.985825,2283.8577
229.24309,9.966556,49.98926,2289.236
229.41397,9.942775,49.98816,2287.3591
229.26547,9.975136,49.988716,2292.0803
229.24545,9.984314,49.98889,2292.3848
229.18788,10.016078,49.99035,2299.1199
229.11707,10.017638,49.989162,2296.818
229.24353,10.018715,49.990467,2298.8613
229.23077,10.032485,49.99176,2300.5352
229.50684,9.996783,49.991447,2296.0413
229.85393,10.000657,49.994152,2299.9495
229.84789,10.039694,49.995052,2310.6323
230.00598,10.059234,49.994312,2316.8599
230.21776,10.045643,49.994205,2315.3992
230.27011,10.060005,49.995335,2318.1626
230.30164,10.040836,49.997406,2314.6304
230.34482,10.088613,49.999172,2327.2224
230.44461,10.068543,50.00112,2322.4753
230.36041,10.071679,50.00073,2324.4065
230.21078,10.091138,50.002525,2326.9534
230.09172,10.077026,50.00021,2322.2761
230.0721,10.097459,49.999336,2325.3245
230.0707,10.070896,50.00101,2318.685
230.23575,10.108418,49.997337,2330.5178
230.15196,10.086643,49.999523,2324.8486
230.15535,10.081534,49.998196,2324.246
230.27867,10.027077,49.997868,2314.544
230.63362,9.993074,49.999622,2309.3743
230.60648,9.986422,49.99897,2307.4534
230.67592,9.9653225,49.996696,2303.1125
230.75089,9.969374,49.997738,2305.4316
230.72351,9.992747,49.998325,2310.2202
230.6771,10.0027485,49.99834,2311.7937
230.6406,10.022047,50.000504,2316.367
230.31705,10.023754,50.001434,2312.4028
230.33932,9.974894,49.998802,2303.0913
230.29166,9.995858,49.997932,2308.0671
230.20386,9.984684,49.99747,2303.6855
230.44878,10.007993,49.99765,2312.1272
230.35756,10.007602,49.9938,2309.7632
230.34848,9.992413,49.996895,2304.552
230.47768,10.015388,49.99687,2310.246
230.3409,10.045092,49.997784,2314.932
230.34615,10.020879,49.9976,2308.3767
230.37611,10.014829,50.00122,2307.443
230.43076,9.986012,50.001003,2301.6672
230.4474,10.009636,50.00158,2306.7837
230.21097,10.027491,50.00359,2309.1672
230.22147,10.032286,50.00271,2310.27
230.1228,10.060407,50.003048,2316.0864
229.99496,10.1341095,50.004013,2332.8267
229.8893,10.158003,50.002373,2336.6765
229.93939,10.174111,50.00159,2342.7935
229.77177,10.148626,50.002502,2336.3723
229.88914,10.082519,50.000282,2325.0981
229.96298,10.071023,49.9999,2323.0894
230.10141,10.062458,50.000263,2323.1328
230.14479,10.048811,49.999622,2319.1438
230.3618,10.062353,49.998753,2325.1208
230.38173,10.068027,50.005592,2326.3865
230.49852,10.059458,50.006958,2326.584
230.45923,10.074034,50.006077,2329.0178
230.3839,10.0329,50.00598,2318.0623
230.54053,10.058427,50.007935,2327.3608
230.71489,10.038499,50.003784,2323.2236
230.67056,10.030631,50.001274,2321.4304
230.6454,10.003866,50.000923,2313.2202
230.54332,9.995701,49.9985,2309.272
230.60126,10.004972,49.99802,2310.1934
230.5574,10.009641,49.998688,2309.2195
230.45395,10.018248,49.999313,2308.8545
230.49823,10.000356,49.997448,2304.9724
230.71085,9.956886,49.998554,2297.3062
230.78876,9.934427,49.999428,2292.8313
230.61996,9.935113,49.998432,2291.6287
230.55179,9.934193,49.9981,2291.7986
230.44543,9.930894,50.00091,2290.9702
230.45236,9.967175,50.0001,2299.9512
230.33006,10.008772,50.0037,2311.238
230.2828,9.974413,50.00218,2302.7644
230.10329,9.970779,50.00127,2300.8118
230.06729,9.967335,50.000904,2300.0137
229.95854,9.939305,50.001274,2291.882
229.7094,9.944142,49.996716,2289.4023
229.76472,9.915429,49.996475,2284.2856
229.80278,9.905594,49.995514,2282.5596
229.76263,9.920218,49.994022,2285.0347
229.63188,9.951094,49.99565,2292.2957
229.45697,9.953768,49.997425,2289.9575
229.59346,9.941435,49.998013,2290.764
229.86438,9.926847,49.996384,2289.8784
229.96529,9.914519,49.99558,2287.0867
230.1002,9.897788,49.99424,2284.8782
230.17087,9.8907995,49.99407,2282.8452
230.07434,9.906795,49.993916,2283.4888
229.94632,9.971053,49.993587,2297.6582
229.87025,9.987085,49.991413,2299.7852
229.82802,9.984764,49.991173,2297.6182
229.89694,9.9785185,49.990486,2297.0537
229.9075,9.995469,49.990437,2301.2488
229.93417,10.007657,49.990803,2302.7424
229.91576,10.024386,49.99113,2306.7979
229.89767,9.985774,49.991215,2295.1704
229.9674,9.957787,49.990643,2289.8376
229.97049,9.953969,49.99201,2290.5251
230.02113,9.980048,49.99463,2297.6377
229.91432,9.98337,49.993492,2297.0188
230.33788,9.937363,49.99525,2294.1868
230.25548,9.910117,49.998825,2285.5867
230.09383,9.919113,50.003395,2285.231
229.84824,9.909284,50.003555,2281.0703
229.79085,9.850689,50.003395,2266.899
229.87437,9.836483,50.004154,2264.3972
229.58752,9.83019,50.00645,2258.9827
229.3604,9.823326,50.00805,2254.9858
229.45953,9.830151,50.00945,2259.1636
229.48317,9.770597,50.009914,2245.028
229.38647,9.752368,50.007404,2240.2617
229.33626,9.725811,50.00547,2234.3757
229.32822,9.692106,50.006382,2228.2263
229.25543,9.687447,50.004,2227.2502
229.38339,9.71829,50.00672,2236.4514
229.33188,9.683354,50.00832,2226.4941
229.39844,9.680697,50.00774,2228.0344
229.60739,9.692514,50.008396,2233.7285
229.60068,9.704724,50.008873,2236.4534
229.71783,9.751012,50.010376,2246.2449
229.78076,9.795305,50.012417,2256.2837
229.8225,9.766678,50.009262,2250.0303
229.97043,9.70387,50.008816,2238.136
230.02171,9.748901,50.00831,2248.3853
230.00903,9.80326,50.00772,2261.0051
229.93422,9.824554,50.005894,2265.1873
229.94946,9.81514,50.00664,2261.7156
229.94066,9.850587,50.006588,2268.907
229.95183,9.91188,50.00474,2283.5151
229.93025,9.939948,50.00178,2289.0085
230.02693,9.943479,50.000935,2290.6765
230.01492,9.96043,50.001755,2294.202
230.0951,9.928086,50.002644,2288.4856
230.01566,9.996799,50.00452,2303.084
230.21599,9.99327,50.006504,2305.54
230.09209,10.019164,50.00734,2309.898
230.14104,9.989345,50.006935,2303.2004
230.18085,9.956251,50.006054,2299.2776
230.10321,9.984339,50.004807,2304.2144
230.16394,10.00526,50.006046,2308.9675
230.25162,10.031192,50.006176,2316.4834
229.92712,10.0344095,50.006603,2311.436
229.9598,9.9703245,50.005665,2297.8015
229.71179,10.00047,50.002983,2301.689
229.63084,9.991034,50.002033,2298.7278
229.81406,10.017439,50.003906,2309.449
229.65315,10.0504,50.003002,2313.9646
229.60281,10.006615,50.00264,2303.1125
229.58832,10.004082,50.00113,2303.1506
229.81754,10.027028,50.00289,2313.3572
